SHIFT_ID,WORKER_ID,WORKPLACE_ID,SHIFT_START_AT,SHIFT_CREATED_AT,OFFER_VIEWED_AT,DURATION,SLOT,CLAIMED_AT,IS_VERIFIED,IS_NCNS,PAY_RATE,CHARGE_RATE,CLAIMED,LEAD_TIME_HOUR
6706efd8e0b04c537ff66554,6678e2320c8bae033d6a6be2,5e1ce78827ff480016e9133e,2024-10-15T13:30:00Z,2024-10-09T21:04:24Z,2024-10-12T02:24:46Z,9,am,2024-10-12T02:25:27Z,TRUE,FALSE,23.58,30,1,136.426666666667
66ee372cd08827ef6a974396,620b146bf76dc201a52637b3,611af67795f4c501662edb31,2024-10-24T13:30:00Z,2024-09-21T03:02:04Z,2024-09-21T03:39:29Z,8,am,2024-09-21T03:39:29Z,TRUE,FALSE,22.15,24,1,802.465555555556
6786c7e69eb6572750753971,6572e05dd1bbdee1d1097b3b,65f1b8bf2ff976b93afd5d8b,2025-01-17T22:30:00Z,2025-01-14T20:24:06Z,2025-01-17T16:27:20Z,9,pm,2025-01-17T16:27:36Z,TRUE,FALSE,29.15,34,1,74.0983333333333
66ee37dfe62bb5f43e3b975d,62fc73bdd2264701b576482b,611af67795f4c501662edb31,2024-10-03T21:30:00Z,2024-09-21T03:05:04Z,2024-09-22T01:47:43Z,8,pm,2024-09-22T01:47:52Z,TRUE,FALSE,22.31,24,1,306.415555555556
66ff7c406155015bf5ec0c55,630f73a7318ca901b978a99e,5bce18de63e1a40004b3ddd4,2024-10-05T22:00:00Z,2024-10-04T05:25:20Z,2024-10-04T08:23:21Z,8,pm,2024-10-04T08:23:35Z,TRUE,FALSE,21.93,28,1,40.5777777777778
672149aa7511f4af7706dec7,644d9312b13deaf45f32f2c3,6203e9b58fa46801a9ed5f21,2024-11-17T13:00:00Z,2024-10-29T20:46:34Z,2024-10-30T01:57:34Z,8,am,2024-10-30T01:57:42Z,TRUE,FALSE,24.34,31,1,448.223888888889
673239222234e6ae1430b42d,64729d3bbb6f19b9371d5a01,6682fbd431094eacf70b20f1,2024-11-11T22:15:00Z,2024-11-11T17:04:34Z,2024-11-11T17:43:57Z,8,pm,2024-11-11T17:44:26Z,TRUE,FALSE,18.66,37,1,5.17388888888889
6723d2fc99ec6afaf6184c4d,661caabab44011b92c93c5d1,5f594c78bec4a800166418eb,2024-11-02T21:00:00Z,2024-10-31T18:57:01Z,2024-11-01T14:28:21Z,8,pm,2024-11-01T14:30:04Z,TRUE,FALSE,18.89,36,1,50.0497222222222
672e5a64040e8675a88351df,63470201fb9a096b9eaea837,5ebf1743a253570017a27d99,2024-11-15T15:00:00Z,2024-11-08T18:37:24Z,2024-11-09T03:14:24Z,7,am,2024-11-09T03:14:56Z,TRUE,FALSE,19.48,30,1,164.376666666667
66e8b3e0572b6d93b2c5fbb2,61c38e1b9c1b0a0185ac21dd,5cb9f07135163900163f532c,2024-09-22T06:00:00Z,2024-09-16T22:40:33Z,2024-09-17T16:18:25Z,8,noc,2024-09-17T16:19:18Z,TRUE,FALSE,19.3,28,1,127.324166666667
6723e93bb1a550b941f899ce,6239e9a5712d5701aac7027f,65f1b8bf2ff976b93afd5d8b,2024-11-01T21:30:00Z,2024-10-31T20:31:56Z,2024-10-31T20:32:48Z,9,pm,2024-10-31T20:32:54Z,TRUE,FALSE,23.45,34,1,24.9677777777778
66fc3bda72ec5dcd4426c077,648fea34fdebe497ce149d67,5ebf16f8fe8b200017aebe0f,2024-10-08T22:00:00Z,2024-10-01T18:13:47Z,2024-10-01T18:13:47Z,8,pm,2024-10-01T18:13:47Z,TRUE,FALSE,20.32,26,1,171.770277777778
67854fbd3f9f3ca8367e40ea,6723df4f9dd6fa0b68c4686c,637e71fd4a702e01b5e6261b,2025-01-18T13:00:00Z,2025-01-13T17:39:10Z,2025-01-14T00:02:27Z,12,am,2025-01-14T00:02:43Z,TRUE,FALSE,21.2,28,1,115.347222222222
6714a3b92aac59e4338d1b94,624f5d7e9f5ca601a0fcc362,610c3e4bb0d8850166b2bd41,2024-10-28T21:00:00Z,2024-10-20T06:31:21Z,2024-10-20T06:31:27Z,8,pm,2024-10-20T06:31:41Z,TRUE,FALSE,23.92,31,1,206.4775
67574d1e8d80c3003dba914f,650b6aefbe202a3a2e0961f6,5ebf1773a253570017a27da2,2024-12-16T06:00:00Z,2024-12-09T20:03:42Z,2024-12-09T20:16:47Z,8,noc,2024-12-09T20:17:07Z,TRUE,FALSE,22.39,30,1,153.938333333333
675c6a49b3a80ae368cd5e23,619c4f30f5f33d0180eac796,5cb9f07135163900163f532c,2025-01-01T23:00:00Z,2024-12-13T17:09:30Z,2024-12-13T17:34:13Z,8,pm,2024-12-13T17:34:32Z,TRUE,FALSE,36.64,28,1,461.841666666667
66ec56904e32460c4ad6071f,61e28269a6906e018a3d0b7e,5ebf1743a253570017a27d99,2024-10-05T05:30:00Z,2024-09-19T16:51:28Z,2024-09-19T17:06:55Z,8,noc,2024-09-19T17:08:32Z,TRUE,FALSE,29.59,30,1,372.642222222222
66f85d86da8d24fd7243201c,65f4005d6b5cf28219bb934b,6679c0ed1939e5352c1fdcdf,2024-09-29T22:00:37Z,2024-09-28T19:48:22Z,2024-09-28T20:10:19Z,8,pm,2024-09-28T20:10:42Z,TRUE,FALSE,32.28,35,1,26.2041666666667
66f76e908a30e585b4f9fa3f,61a4540a2bfc54018606181b,62fe7268db1e4101bab76c70,2024-09-28T22:00:00Z,2024-09-28T02:48:49Z,2024-09-28T02:49:37Z,8,pm,2024-09-28T02:49:47Z,TRUE,FALSE,36.88,31,1,19.1863888888889
674f62f26dcd89b09b4f99f9,64da9174ffacc00ad30fad47,6414b0c9c9fddd01b5432519,2024-12-03T22:00:00Z,2024-12-03T19:58:42Z,2024-12-03T20:11:36Z,8,pm,2024-12-03T20:11:41Z,TRUE,FALSE,29.7,46,1,2.02166666666667
67056325a2f3c87c6d5e477d,60c7d95993806501667fdb27,6203e9b58fa46801a9ed5f21,2024-10-10T12:00:00Z,2024-10-08T16:51:50Z,2024-10-08T17:27:13Z,12,am,2024-10-08T17:27:58Z,TRUE,FALSE,20.14,31,1,43.1361111111111
66cc1aab0a0de3869d799b74,62e8573b98d2b901bc982abd,611af67795f4c501662edb31,2024-09-24T21:30:00Z,2024-08-26T06:03:24Z,2024-09-20T19:07:00Z,8,pm,2024-09-20T19:07:00Z,TRUE,FALSE,22.16,24,1,711.443333333333
670eaec091b832fc6052b45e,61ccd66412df5d018a7fe534,615b663fbd4bd10188739177,2024-10-15T21:00:00Z,2024-10-15T18:04:48Z,2024-10-15T18:23:44Z,8,pm,2024-10-15T18:24:07Z,TRUE,FALSE,23.24,43,1,2.92
677479edf17cbeb044980937,63445d15fb9a096b9ed84ede,6397792db6b96101b60b854e,2025-01-12T06:00:00Z,2024-12-31T23:10:38Z,2024-12-31T23:26:03Z,8,noc,2024-12-31T23:26:20Z,TRUE,FALSE,32.66,32,1,270.822777777778
6773134bd4b56f9bfc454c55,66236c1ab44011b92c97330d,5c06fe1f61d521000488a0f2,2025-01-05T14:30:00Z,2024-12-30T21:40:27Z,2025-01-02T21:05:27Z,9,am,2025-01-02T21:05:39Z,FALSE,FALSE,22.3,29,1,136.825833333333
6707eee25571b2c531162d96,66d61fb293d8c2716861b9ad,63c6f41d89b71301b666627f,2024-10-11T13:00:00Z,2024-10-10T15:12:34Z,2024-10-10T19:25:46Z,8,am,2024-10-10T19:26:17Z,FALSE,TRUE,23.66,38,1,21.7905555555556
671498c42aac59e4338cadfd,6494bd97fdebe497ce998a23,610c3e4bb0d8850166b2bd41,2024-10-20T06:30:00Z,2024-10-20T05:44:37Z,2024-10-20T05:51:16Z,7,noc,2024-10-20T05:51:52Z,TRUE,FALSE,26.3,31,1,0.756388888888889
676590b89caabfa5ac7ac465,6517a8f76d2dc285f3b50674,5fcec4832f950000168c369d,2024-12-22T22:00:00Z,2024-12-20T15:43:52Z,2024-12-20T17:40:58Z,8,pm,2024-12-20T17:41:11Z,TRUE,FALSE,34.9,32,1,54.2688888888889
672e7a41cc98ff0c0ec29f13,63f9777cb57721d93ed088dc,62be1df86451d501bef14792,2024-11-17T07:00:00Z,2024-11-08T20:53:21Z,2024-11-09T02:59:08Z,8,noc,2024-11-09T02:59:20Z,TRUE,FALSE,23.07,32,1,202.110833333333
673d437037d2f121b29f1437,648d220cfdebe497ce723abf,5d011e7757d52f00162c9fe1,2024-11-20T06:30:00Z,2024-11-20T02:03:28Z,2024-11-20T02:40:33Z,8,noc,2024-11-20T02:41:49Z,TRUE,FALSE,22.07,24,1,4.44222222222222
672d1090ddf1c8dfa9d3476a,66d76ebe93d8c271681267db,5e95d5f5cf5e8d001653314e,2024-11-11T07:00:00Z,2024-11-07T19:10:09Z,2024-11-08T06:29:07Z,8,noc,2024-11-08T06:31:07Z,TRUE,FALSE,22.54,37,1,83.8308333333333
66ed707e65cb96248e8e83e9,6520da15cc967a5ceb1f6b09,5bce18de63e1a40004b3ddd4,2024-09-23T14:00:00Z,2024-09-20T12:54:23Z,2024-09-21T13:58:55Z,8,am,2024-09-21T13:59:01Z,TRUE,FALSE,23.68,28,1,73.0936111111111
66e903b93e0e295d0f44201e,63902159c01b7dd0c72c9772,610c3e4bb0d8850166b2bd41,2024-09-26T05:00:00Z,2024-09-17T04:21:14Z,2024-09-17T04:35:45Z,8,noc,2024-09-17T04:36:05Z,TRUE,FALSE,23.77,31,1,216.646111111111
6758c51057feb2f85bca42e8,65028b2abe202a3a2e9fd55a,5e47201390bc130016bbe03f,2024-12-11T14:30:00Z,2024-12-10T22:47:44Z,2024-12-10T22:47:45Z,9,am,2024-12-10T22:47:45Z,TRUE,FALSE,19.92,33,1,15.7044444444444
671a0b349e0dfa639bda2b45,654320cd7ff7c6eee58e4e8a,611af67795f4c501662edb31,2024-11-29T14:30:00Z,2024-10-24T08:54:12Z,2024-11-05T16:14:12Z,8,am,2024-11-05T16:14:20Z,FALSE,FALSE,21.99,24,1,869.596666666667
67731a711d64e3ebd85b98e0,64a37b51deef5579a8b77b2c,61f1d66bcc1e0a018a32786c,2024-12-31T14:30:00Z,2024-12-30T22:10:57Z,2024-12-31T00:28:49Z,8,am,2024-12-31T00:33:44Z,TRUE,FALSE,25.67,36,1,16.3175
67782b7bb050cd46851e0119,639e4f07c01b7dd0c79b3c8c,613a636b4be49701666cf108,2025-01-03T22:30:00Z,2025-01-03T18:25:00Z,2025-01-03T18:48:48Z,8,pm,2025-01-03T18:49:48Z,TRUE,FALSE,22.45,46,1,4.08333333333333
671c0be865df72ebd313d4a4,647022324107b99bc1453aa0,5f2305c10626e100169c6000,2024-10-26T13:30:00Z,2024-10-25T21:21:45Z,2024-10-25T23:17:25Z,9,am,2024-10-25T23:18:15Z,TRUE,FALSE,28.07,42,1,16.1375
67057169cb848ab68e427fba,61ebb9597b630c018afdf216,5ebf1773a253570017a27da2,2024-10-20T13:00:00Z,2024-10-08T17:52:42Z,2024-10-08T20:48:15Z,8,am,2024-10-08T20:48:46Z,TRUE,FALSE,22.11,30,1,283.121666666667
6716968603a023a7158b54d5,664aeadf53f8a9d7f3d09d76,629975daadd1d201bf713f31,2024-10-21T22:00:00Z,2024-10-21T17:59:34Z,2024-10-21T18:26:25Z,8,pm,2024-10-21T18:26:34Z,TRUE,FALSE,32.73,24,1,4.00722222222222
673f5ae6e7b9ef52048df5de,6449c776b13deaf45f8cf78b,617195fe61cfc6016a47a1de,2024-11-21T16:30:00Z,2024-11-21T16:08:06Z,2024-11-21T16:21:20Z,7,am,2024-11-21T16:21:32Z,TRUE,FALSE,22.63,38,1,0.365
672e5598cd4a190cc5f54890,63902159c01b7dd0c72c9772,62be1df86451d501bef14792,2024-11-16T07:00:00Z,2024-11-08T18:16:57Z,2024-11-08T20:14:49Z,8,noc,2024-11-08T20:15:20Z,TRUE,FALSE,23.06,32,1,180.7175
66fc3883ebb0f3883d042103,65aa1ca046c064569956c923,5e95d5f5cf5e8d001653314e,2024-10-01T22:00:00Z,2024-10-01T17:59:32Z,2024-10-01T19:56:33Z,8,pm,2024-10-01T19:57:10Z,TRUE,FALSE,22.15,37,1,4.00777777777778
6725982a624a4c2feec30d27,65089e71be202a3a2e14646e,5fd299d89343550016d5599f,2024-11-03T14:00:00Z,2024-11-02T03:10:35Z,2024-11-02T06:44:15Z,8,am,2024-11-02T06:45:39Z,TRUE,FALSE,24.3,31,1,34.8236111111111
677be9fd250b169dcc1b9dad,629b1b86d0a41e01c1a86ab0,5ebf1773a253570017a27da2,2025-01-10T14:00:00Z,2025-01-06T14:34:37Z,2025-01-06T20:53:38Z,8,am,2025-01-06T20:53:48Z,TRUE,FALSE,21.74,30,1,95.4230555555556
675784fdd87dac1e89b1ed20,61c9209d17f39f018a7b0e1f,611af67795f4c501662edb31,2024-12-31T22:30:00Z,2024-12-10T00:02:05Z,2024-12-10T00:57:41Z,8,pm,2024-12-10T00:57:47Z,TRUE,FALSE,35.62,24,1,526.465277777778
6757ad2f899ca7f1f08b2aae,63c89a04836f1001b7d2f8c4,649cab49c4c12701bb7a2350,2024-12-11T14:00:00Z,2024-12-10T02:53:35Z,2024-12-11T09:43:59Z,8,am,2024-12-11T09:44:21Z,TRUE,FALSE,34.94,31,1,35.1069444444445
671bc944efbf530ce375fdba,636b24907ccb0c3b063a6a6c,5c06fe1f61d521000488a0f2,2024-11-10T22:30:00Z,2024-10-25T16:37:25Z,2024-10-25T16:40:26Z,9,pm,2024-10-25T16:41:26Z,TRUE,FALSE,30.73,29,1,389.876388888889
671f181f08311c3f23ebb7d4,61e60b3f34d4ec018bd81be6,644ad704e30bb601b9ec5b76,2024-10-29T00:00:00Z,2024-10-28T04:50:40Z,2024-10-28T04:50:48Z,12,pm,2024-10-28T04:50:50Z,TRUE,FALSE,32.59,39,1,19.1555555555556
671cbf2408311c3f23ce6b10,63a036f7c01b7dd0c7b286a4,61a568e0cb11990185bb97c7,2024-10-26T13:30:00Z,2024-10-26T10:06:28Z,2024-10-26T10:50:26Z,8,am,2024-10-26T10:50:50Z,TRUE,FALSE,34.5,39,1,3.39222222222222
66f1e9d222d110b69631f1fb,65a61bc827861cb389e47b53,5e95d5f5cf5e8d001653314e,2024-09-26T22:00:00Z,2024-09-23T22:21:07Z,2024-09-23T22:41:16Z,8,pm,2024-09-23T22:41:26Z,TRUE,FALSE,20.66,37,1,71.6480555555556
677f7771c17b619b3378a5ac,6369f7ea7ccb0c3b0608b2ed,5ebf1743a253570017a27d99,2025-01-18T06:00:00Z,2025-01-09T07:14:58Z,2025-01-09T07:14:58Z,8,noc,2025-01-09T07:14:58Z,TRUE,FALSE,18.08,30,1,214.750555555556
66ff6c32c1681f7b224ea87b,651e52eccc967a5cebb14847,61a568e0cb11990185bb97c7,2024-10-18T21:30:00Z,2024-10-04T04:16:50Z,2024-10-06T13:02:19Z,9,pm,2024-10-06T13:02:23Z,TRUE,FALSE,25.61,39,1,353.219444444444
66fb301664d041577c95ca85,625b0e4c8fd22d01ac490b5f,617195fe61cfc6016a47a1de,2024-10-13T13:45:00Z,2024-09-30T23:11:18Z,2024-09-30T23:11:50Z,9,am,2024-09-30T23:12:00Z,TRUE,FALSE,24.01,38,1,302.561666666667
67533e45bbf806561575a9ec,64c8804affacc00ad34edeb3,6203e9b58fa46801a9ed5f21,2024-12-30T13:00:00Z,2024-12-06T18:11:17Z,2024-12-06T18:26:33Z,8,am,2024-12-06T18:26:39Z,TRUE,FALSE,21.8,31,1,570.811944444444
67477ecd28a0d5d6fb06fe05,632c00309603d78083da3f36,5ebf16f8fe8b200017aebe0f,2024-12-08T15:00:00Z,2024-11-27T20:19:25Z,2024-11-27T20:30:31Z,8,am,2024-11-27T20:30:36Z,TRUE,FALSE,28.47,26,1,258.676388888889
67230c00be91ce3dde90857f,61ccd66412df5d018a7fe534,610c3e4bb0d8850166b2bd41,2024-11-02T21:00:00Z,2024-10-31T04:48:01Z,2024-11-02T13:04:41Z,8,pm,2024-11-02T13:05:44Z,TRUE,FALSE,24.53,31,1,64.1997222222222
670ca886064901cc8b47f120,65f218596b5cf28219c0c038,60e8d8dc9a5c0a016647a652,2024-10-18T21:00:00Z,2024-10-14T05:13:42Z,2024-10-18T07:42:20Z,8,pm,2024-10-18T07:42:26Z,TRUE,FALSE,36.93,35,1,111.771666666667
67049e4e5850f738a0927291,649da491deef5579a8167a36,60e8d8dc9a5c0a016647a652,2024-10-08T13:00:00Z,2024-10-08T02:51:58Z,2024-10-08T03:06:24Z,8,am,2024-10-08T03:06:37Z,TRUE,FALSE,35.52,35,1,10.1338888888889
6725029194972718e309e477,62eae96d5e451b01b63670a7,5c06fe1f61d521000488a0f2,2024-11-28T14:30:00Z,2024-11-01T16:32:18Z,2024-11-01T16:48:27Z,9,am,2024-11-01T16:50:10Z,TRUE,FALSE,32.02,29,1,645.961666666667
66fff9095ba85187d04ff02e,5ff213cf6749b80016353372,62be1df86451d501bef14792,2024-10-08T07:00:00Z,2024-10-04T14:17:45Z,2024-10-04T14:34:46Z,8,noc,2024-10-04T14:35:26Z,TRUE,FALSE,23.02,32,1,88.7041666666667
674b2cb39522bd38da6798f3,645fb60f4107b99bc175c9f8,622fd7d048ade501b1ab4b15,2024-11-30T23:00:00Z,2024-11-30T15:18:12Z,2024-11-30T17:07:58Z,8,pm,2024-11-30T17:08:34Z,TRUE,FALSE,28.09,41,1,7.69666666666667
67369614f8ae5cf7ba2c0a31,6172f3bb73b5fe01697e8f8f,60e8d8dc9a5c0a016647a652,2024-11-19T22:00:00Z,2024-11-15T00:30:13Z,2024-11-15T00:33:44Z,8,pm,2024-11-15T00:33:51Z,TRUE,FALSE,26.6,35,1,117.496388888889
670437ca280941ad88977de8,639a397bc01b7dd0c76ea4ce,61f1d66bcc1e0a018a32786c,2024-10-13T13:30:00Z,2024-10-07T19:34:34Z,2024-10-08T02:12:14Z,8,am,2024-10-08T02:12:26Z,TRUE,FALSE,25.62,36,1,137.923888888889
676387c6698015e67285463a,6106726c9cb84c01667d5228,5e1ce78827ff480016e9133e,2024-12-21T06:30:00Z,2024-12-19T02:41:11Z,2024-12-19T07:59:29Z,9,noc,2024-12-19T08:02:05Z,TRUE,FALSE,23.46,30,1,51.8136111111111
67842b510be379a687d8fbc5,6071d78fe9b7650016af09d7,64790906cb044d01b9691969,2025-01-19T22:00:00Z,2025-01-12T20:51:29Z,2025-01-12T21:20:41Z,8,pm,2025-01-12T21:21:03Z,TRUE,FALSE,23.84,37,1,169.141944444444
67633e773fe22816023c7a1f,6379270d7ccb0c3b06cb8614,5c539532fe63b800166ddb2d,2024-12-22T22:30:00Z,2024-12-18T21:28:24Z,2024-12-22T05:09:06Z,8,pm,2024-12-22T05:10:04Z,TRUE,FALSE,25.17,30,1,97.0266666666667
67635418dc8f321222a496e6,65f218596b5cf28219c0c038,60e8d8dc9a5c0a016647a652,2024-12-29T14:00:00Z,2024-12-18T23:00:41Z,2024-12-18T23:02:52Z,8,am,2024-12-18T23:03:04Z,TRUE,FALSE,29.71,35,1,254.988611111111
671bc64216336d3df25ef6f7,6478f484bb6f19b93781d78b,5c06fe1f61d521000488a0f2,2024-12-25T14:30:00Z,2024-10-25T16:24:34Z,2024-12-23T00:04:22Z,9,am,2024-12-23T00:05:46Z,TRUE,FALSE,30.9,29,1,1462.09055555556
671659e9be658052e543a129,65039c85be202a3a2ee6da61,5bdb65eb27415b0004330ace,2024-10-26T21:30:00Z,2024-10-21T13:40:57Z,2024-10-24T06:01:10Z,9,pm,2024-10-24T06:01:20Z,TRUE,FALSE,22.8,32,1,127.8175
670e9b3d3d4f4f9e70d7dae8,61b138339a18f301803ee009,5e7266e3759cf60016d86c98,2024-11-16T23:00:00Z,2024-10-15T16:41:34Z,2024-11-16T15:29:05Z,8,pm,2024-11-16T15:29:43Z,TRUE,FALSE,20.27,34,1,774.307222222222
6768d021d14198f94a374194,62167fa5215c2401a810c81b,5c539532fe63b800166ddb2d,2024-12-23T06:30:00Z,2024-12-23T02:51:14Z,2024-12-23T03:14:38Z,8,noc,2024-12-23T03:16:32Z,TRUE,FALSE,27.17,30,1,3.64611111111111
674f602ea9e6ad973324c289,648cecd3fdebe497ce23cf24,5e95d5f5cf5e8d001653314e,2024-12-05T07:00:00Z,2024-12-03T19:46:55Z,2024-12-04T00:06:31Z,8,noc,2024-12-04T00:06:35Z,TRUE,FALSE,22.14,37,1,35.2180555555556
67262c596ab2a5fbb333971b,6671f9aa53f8a9d7f332a4a2,62be1df86451d501bef14792,2024-11-02T14:30:00Z,2024-11-02T13:42:49Z,2024-11-02T14:18:33Z,9,am,2024-11-02T14:19:07Z,TRUE,FALSE,34.93,32,1,0.786388888888889
66fb068629e62db167dd0349,668d62080c8bae033d64c451,65428c5eb9ae7bfe06a31fec,2024-10-10T11:50:00Z,2024-09-30T20:13:59Z,2024-09-30T20:13:59Z,13,am,2024-09-30T20:13:59Z,TRUE,FALSE,31.84,39,1,231.600277777778
6759ece10677231d2ec529c5,65a8da1146c0645699ec9bc1,5c539532fe63b800166ddb2d,2024-12-16T14:30:00Z,2024-12-11T19:49:54Z,2024-12-12T11:45:16Z,8,am,2024-12-12T11:45:54Z,TRUE,FALSE,22.41,30,1,114.668333333333
672523aae8c97b715b4210f5,668f9759d0200bf317a4b82e,5bdb65eb27415b0004330ace,2024-11-09T06:30:00Z,2024-11-01T18:53:30Z,2024-11-02T02:24:32Z,9,noc,2024-11-02T02:24:43Z,TRUE,FALSE,21.84,32,1,179.608333333333
6761e068e97901e273534dba,655790d47ff7c6eee5ff1f56,5c82b3dfa08cb800166dc04d,2024-12-18T14:30:00Z,2024-12-17T20:34:48Z,2024-12-17T21:17:39Z,8,am,2024-12-17T21:19:47Z,TRUE,FALSE,21.44,28,1,17.92
6764953e82a9af76158f58ff,6678e2320c8bae033d6a6be2,5bdb65eb27415b0004330ace,2024-12-30T06:30:00Z,2024-12-19T21:50:55Z,2024-12-20T00:23:15Z,9,noc,2024-12-20T00:23:35Z,TRUE,FALSE,21.46,32,1,248.651388888889
6757841c629364aca4266be1,5f5815cd6ed44c001613cf96,611af67795f4c501662edb31,2024-12-27T14:30:00Z,2024-12-09T23:58:20Z,2024-12-10T00:07:13Z,8,am,2024-12-10T00:07:16Z,TRUE,FALSE,21.87,24,1,422.527777777778
670ee4e7889803fea3c9bbe4,633fb2fcfb9a096b9e0f6a6e,617195fe61cfc6016a47a1de,2024-10-31T22:00:00Z,2024-10-15T21:55:51Z,2024-10-26T02:00:51Z,8,pm,2024-10-26T02:01:00Z,TRUE,FALSE,23.35,38,1,384.069166666667
673ba671c11ee257251b4b25,62de7ac8b6021101be7c7a59,5bdb65eb27415b0004330ace,2024-11-26T06:30:00Z,2024-11-18T20:41:21Z,2024-11-22T03:23:09Z,9,noc,2024-11-22T03:24:15Z,TRUE,FALSE,21.91,32,1,177.810833333333
67779800d872aa5506cc1621,636db4c57ccb0c3b068dd3c5,61c4d2a870dd500187dc98b1,2025-01-03T14:00:00Z,2025-01-03T07:55:44Z,2025-01-03T08:01:47Z,8,am,2025-01-03T08:02:25Z,TRUE,FALSE,29.31,38,1,6.07111111111111
67545f76c8e8f70542416351,5f44403d14eabb0016313e3a,6197b1e6a706b30180020448,2024-12-07T15:15:00Z,2024-12-07T14:45:10Z,2024-12-07T14:45:54Z,8,am,2024-12-07T14:46:01Z,TRUE,FALSE,27.35,34,1,0.497222222222222
675886d9e6d130a5f00d814d,663433055859f42389bb318d,60dba05c86c2470166fb1296,2024-12-16T23:00:00Z,2024-12-10T18:22:18Z,2024-12-16T21:00:28Z,8,pm,2024-12-16T21:01:34Z,TRUE,FALSE,20.11,39,1,148.628333333333
673792c75139639ae1e89115,64c7df57ffacc00ad339e25d,5ebf1773a253570017a27da2,2024-11-21T22:00:00Z,2024-11-15T18:28:24Z,2024-11-16T01:19:56Z,8,pm,2024-11-16T01:20:37Z,TRUE,FALSE,21.55,30,1,147.526666666667
67856979212956abf3719965,638dc6c1528ff985647efc84,5ebf09a7fe8b200017aeb9eb,2025-01-15T06:30:00Z,2025-01-13T19:28:57Z,2025-01-13T19:58:54Z,8,noc,2025-01-13T19:59:07Z,TRUE,FALSE,21.89,26,1,35.0175
67805a53bac5a05dbba447d6,61e77bf3a20a20018a672c59,66fc129ed5b34b9bd50b7626,2025-01-10T14:00:00Z,2025-01-09T23:22:59Z,2025-01-09T23:23:31Z,8,am,2025-01-09T23:24:06Z,TRUE,FALSE,24.45,33,1,14.6169444444444
6748882e38699aa0db527a0a,619807e56198830185fb5f56,5ebf1773a253570017a27da2,2024-12-07T22:00:00Z,2024-11-28T15:11:43Z,2024-11-28T21:14:55Z,8,pm,2024-11-28T21:15:02Z,TRUE,FALSE,21.98,30,1,222.804722222222
66ee389ece12111c27fea843,66a08f2ed0200bf3175b10ce,611af67795f4c501662edb31,2024-10-14T21:30:00Z,2024-09-21T03:08:14Z,2024-09-21T03:14:51Z,8,pm,2024-09-21T03:16:03Z,TRUE,FALSE,26.2,24,1,570.362777777778
66de736403a38ebf9be878c9,630f8235bc743c01b8b818a2,61a568e0cb11990185bb97c7,2024-09-27T21:30:00Z,2024-09-09T04:02:44Z,2024-09-16T02:44:06Z,9,pm,2024-09-16T02:44:37Z,TRUE,FALSE,24,39,1,449.454444444444
66f32fbf45147d9ebc2e0901,648cfdd5fdebe497ce8e7e5b,60e8d8dc9a5c0a016647a652,2024-09-25T13:00:00Z,2024-09-24T21:31:44Z,2024-09-24T21:31:50Z,8,am,2024-09-24T21:31:55Z,TRUE,FALSE,35.28,35,1,15.4711111111111
671fd0c58ab777040d695675,5bc0f968d7e9ff0004c767a5,5ebf1743a253570017a27d99,2024-11-09T07:00:00Z,2024-10-28T17:58:29Z,2024-10-29T00:16:13Z,7,noc,2024-10-29T00:16:34Z,TRUE,FALSE,19.65,30,1,277.025277777778
675c99229be7856abc67f6c0,64fdef7ebe202a3a2eb0b1d8,5ebf09a7fe8b200017aeb9eb,2024-12-16T22:30:00Z,2024-12-13T20:29:22Z,2024-12-15T05:25:57Z,8,pm,2024-12-15T05:26:37Z,TRUE,FALSE,21.39,26,1,74.0105555555556
66ff6a9dc1681f7b224e9874,62b434f1320d4401bb19d21f,62be1df86451d501bef14792,2024-10-04T23:00:00Z,2024-10-04T04:10:05Z,2024-10-04T20:42:26Z,8,pm,2024-10-04T20:42:50Z,TRUE,FALSE,34.48,32,1,18.8319444444444
670a264d064901cc8b2b3c80,617217196e1e8501695d451b,611af67795f4c501662edb31,2024-10-14T13:30:00Z,2024-10-12T07:33:34Z,2024-10-12T12:40:24Z,8,am,2024-10-12T12:41:09Z,TRUE,FALSE,24.76,24,1,53.9405555555556
66fae07b824e839eb7b0d99f,62706dbfe912f901c0c0d9e6,62be1df86451d501bef14792,2024-10-01T07:00:00Z,2024-09-30T17:31:39Z,2024-09-30T19:48:12Z,8,noc,2024-09-30T19:49:50Z,TRUE,FALSE,22.83,32,1,13.4725
678ab93f7878717e525aa4e8,64a6051adeef5579a88e910e,5fcec4832f950000168c369d,2025-01-19T14:00:00Z,2025-01-17T20:10:39Z,2025-01-17T20:43:38Z,8,am,2025-01-17T20:43:47Z,TRUE,FALSE,25.51,32,1,41.8225
66f07fc9d08827ef6abb3492,619807e56198830185fb5f56,5e7266e3759cf60016d86c98,2024-10-14T06:00:00Z,2024-09-22T20:36:25Z,2024-09-22T21:11:15Z,8,noc,2024-09-22T21:11:18Z,TRUE,FALSE,21.38,34,1,513.393055555556
676a332087448cb717aa89c6,647022324107b99bc1453aa0,61a568e0cb11990185bb97c7,2024-12-25T22:30:00Z,2024-12-24T04:05:53Z,2024-12-24T09:19:36Z,9,pm,2024-12-24T09:22:31Z,TRUE,FALSE,42.99,39,1,42.4019444444444
